Filename,Mean Pitch (Hz),Mean F1 (Hz),Mean F2 (Hz),Mean Intensity (dB)
d_49bt1.wav,233.6828683,454.6550487,1901.673279,76.54798267
d_49bt2.wav,242.9268486,474.2682573,2090.688088,74.03875668
d_49bt3.wav,239.0848542,438.3549872,1994.611065,66.9629125
d_49bt4.wav,240.100361,508.5471783,2133.588193,69.95378097
d_57bt1.wav,253.7099228,610.3621368,1854.799182,74.27183682
d_57bt2.wav,251.1581344,571.1698995,1869.459506,69.01843227
d_57bt3.wav,252.9809929,548.6496996,1721.258971,66.83090543
d_57bt4.wav,258.903409,619.1848911,1908.872598,68.13008466
d_59bt1.wav,256.8697858,622.2891955,1379.444429,74.67091892
d_59bt2.wav,257.7852766,538.7784056,1438.691213,72.03558726
d_59bt3.wav,255.1945597,531.8975836,1686.843326,71.52043631
d_59bt4.wav,257.6063711,559.3156702,1510.249325,73.19529507
d_61bt1.wav,230.6419898,550.6768245,1732.643272,74.94974137
d_61bt2.wav,237.9406328,604.8437215,1754.930282,70.88288303
d_61bt3.wav,226.3500675,503.4993801,1624.858327,70.6329601
d_61bt4.wav,227.825509,525.8249942,1697.659614,71.59822793
d_67bt1.wav,231.6120046,707.2703326,1400.660363,79.28063922
d_67bt2.wav,230.109634,674.7678545,1502.817266,74.03636397
d_67bt3.wav,228.2554718,587.9661344,1301.016276,70.34246877
d_67bt4.wav,228.9020901,667.6940207,1427.368728,68.78584455
d_70bt1.wav,263.9840133,538.7655074,1910.549783,77.74701097
d_70bt2.wav,266.0702875,509.8425222,2042.47735,74.28693856
d_70bt3.wav,266.7711678,497.7541527,1779.045469,73.82897373
d_70bt4.wav,265.1840744,505.3060555,1634.452114,75.88756907
d_72bt1.wav,234.5946103,669.8818012,1577.965831,79.71286266
d_72bt2.wav,228.4111352,556.6091492,1765.062282,71.99583309
d_72bt3.wav,237.4904032,484.7624376,1495.639622,69.62193856
d_72bt4.wav,235.3752346,613.6236234,1517.484015,73.94665678
d_74bt1.wav,229.3601946,715.9583882,1444.909322,81.39769394
d_74bt2.wav,238.8048757,708.8304179,1687.409799,71.73193307
d_74bt3.wav,224.3310657,555.1622326,1454.372621,72.19453651
d_74bt4.wav,229.0113645,635.3916204,1472.205509,74.16244589
d_81bt1.wav,253.8812116,785.7973686,1284.734064,75.2817224
d_81bt2.wav,256.5144489,672.4506798,1338.364451,72.91463863
d_81bt3.wav,255.7245964,550.7069601,1152.861225,72.15868053
d_81bt4.wav,259.9500659,563.7746512,1255.62515,73.73017733
d_83bt1.wav,265.2511008,679.5234229,1810.333665,80.53027634
d_83bt2.wav,264.0617129,661.3685836,1928.892985,76.10710873
d_83bt3.wav,271.6701003,576.3376679,1713.805476,76.8992854
d_83bt4.wav,259.400099,586.2478101,1638.175036,77.80693338
d_85bt1.wav,244.0381053,668.3344126,1737.528265,78.162265
d_85bt2.wav,229.880542,560.0860198,1872.865873,72.47741188
d_85bt3.wav,249.2920607,398.5456485,1644.143241,70.00991531
d_85bt4.wav,236.9932397,506.0395313,1715.834987,68.2707657
d_87bt1.wav,235.8885799,493.3646844,1759.1983,78.46297127
d_87bt2.wav,228.6829481,415.7726362,1826.666504,71.47161206
d_87bt3.wav,227.2952219,441.3800922,1653.936766,70.87295599
d_87bt4.wav,227.029358,534.1410517,1794.966874,67.57679798
d_94bt1.wav,259.5281113,547.5048229,1647.189955,73.29678562
d_94bt2.wav,254.979043,561.0509455,1703.435562,68.6610109
d_94bt3.wav,265.4101133,465.9508929,1426.546281,69.74087664
d_94bt4.wav,270.2772472,558.0959347,1584.610446,70.68678884
d_95bt1.wav,287.7314469,745.0816741,1557.43407,78.7098758
d_95bt2.wav,283.5770045,696.4623277,1721.846821,75.43252933
d_95bt3.wav,278.1230463,677.2253866,1513.583689,74.21621563
d_95bt4.wav,288.4685575,673.934096,1544.060526,75.70472457
d_96bt1.wav,249.0290778,813.4384227,1298.034634,80.2677175
d_96bt2.wav,243.5413095,708.9784305,1386.322896,75.20394629
d_96bt3.wav,247.7171919,664.8647624,1308.335074,73.60847608
d_96bt4.wav,245.2470176,715.1049491,1290.196434,75.92672395
e_06bt1.wav,231.220668,502.3606781,1516.788118,66.14969537
e_06bt2.wav,218.3697548,532.2295643,1422.408142,66.65899875
e_06bt3.wav,240.0520807,446.7600538,1538.806725,70.65422611
e_06bt4.wav,226.5999425,413.6705132,1508.432789,68.4874267
e_08bt1.wav,229.0806947,513.8863317,1573.758824,62.52464446
e_08bt2.wav,224.9893838,590.4262555,1439.95854,64.91157415
e_08bt3.wav,228.6069079,621.1899076,1465.992658,69.13647685
e_08bt4.wav,226.3658696,504.2464923,1409.571966,69.29164442
e_100bt1.wav,248.335765,576.6378977,1567.375551,72.43242854
e_100bt2.wav,249.4558886,615.0837746,1501.599315,73.54238577
e_100bt3.wav,257.0546773,555.9261485,1394.814832,72.44225807
e_100bt4.wav,255.9506564,497.4870571,1546.413866,68.68476568
e_101bt1.wav,228.0639772,655.9704734,1692.766318,69.51142845
e_101bt2.wav,223.4355407,524.8014022,1616.178684,70.48116961
e_101bt3.wav,231.3227839,633.4610484,1488.159913,70.05074668
e_101bt4.wav,227.3848034,469.5635135,1656.174739,68.66937192
e_103bt1.wav,229.2715662,729.7546196,1473.088471,70.8820648
e_103bt2.wav,227.151793,612.3398302,1402.922679,71.07689927
e_103bt3.wav,230.6754942,637.6261286,1349.628733,70.12558147
e_103bt4.wav,229.4937822,556.6801757,1440.846119,68.0518618
e_105bt1.wav,228.6935535,416.587666,2097.276432,72.0445026
e_105bt2.wav,229.7552564,400.9567364,2149.660079,69.92805137
e_105bt3.wav,229.528348,380.2194536,1741.842081,70.73494528
e_105bt4.wav,220.9265816,249.395902,1921.032467,72.17110696
e_108bt1.wav,227.5448959,409.1098315,2089.173766,69.77912726
e_108bt2.wav,235.1478104,462.3553424,2090.536149,71.70695502
e_108bt3.wav,238.4902851,452.5186163,2035.139363,68.37477831
e_108bt4.wav,236.2453067,363.1853239,2073.190686,65.65929494
e_110bt1.wav,225.1570612,674.2333572,2091.70252,69.46452355
e_110bt2.wav,230.361189,447.7720607,1318.189692,70.09435843
e_110bt3.wav,233.6195744,597.7656606,1245.100629,67.76351524
e_110bt4.wav,196.1350656,334.2868639,1961.00263,63.0851535
e_111bt1.wav,235.9703255,406.44625,1944.964075,68.24013854
e_111bt2.wav,240.1230765,484.2088227,1904.739882,67.94099797
e_111bt3.wav,242.960267,406.8156129,1985.75181,68.5632676
e_111bt4.wav,238.6275427,465.1860466,1794.423485,65.6284018
e_119bt1.wav,230.3375048,568.6778741,1637.352821,66.58223245
e_119bt2.wav,223.4396351,504.9927941,1562.035772,72.6528752
e_119bt3.wav,241.1969253,566.2842907,1462.742656,68.19561274
e_119bt4.wav,231.5640467,633.3064217,1851.717019,36.77752784
e_11bt1.wav,239.0098683,404.4763161,1726.426141,63.68127254
e_11bt2.wav,244.6928506,365.988178,1633.077412,62.51480159
e_11bt3.wav,243.6371827,343.2532107,1524.89324,69.63719251
e_11bt4.wav,242.071219,463.6947867,1789.762503,65.67934842
e_121bt1.wav,227.0561769,650.4629647,1610.754761,65.49205299
e_121bt2.wav,229.478925,537.7874242,1587.578992,71.16345617
e_121bt3.wav,236.0826622,643.2384353,1432.47498,67.23682545
e_121bt4.wav,232.3514958,648.6314632,1518.272153,62.60529653
e_125bt1.wav,239.6329053,349.5275906,1542.400819,64.51460753
e_125bt2.wav,239.1300445,602.7734934,1650.757039,56.75282448
e_125bt3.wav,245.1775248,390.6502421,1497.975683,68.82235768
e_125bt4.wav,242.9108286,421.2502207,1701.904068,59.82622215
e_126bt1.wav,242.2897141,340.311218,2026.982541,62.50333046
e_126bt2.wav,243.8933954,455.6590825,1878.491359,70.37601447
e_126bt3.wav,249.1626283,385.3053039,1844.46328,70.08566733
e_126bt4.wav,246.3025344,415.1891535,1976.17884,64.25606719
e_128bt1.wav,228.1219162,265.4043068,2242.295389,66.36496847
e_128bt2.wav,230.7010138,405.1667648,2125.082184,69.54527291
e_128bt3.wav,233.4328857,494.7823239,2135.210028,67.47215026
e_128bt4.wav,229.7633672,272.2800652,2157.61928,67.62831849
e_12bt1.wav,223.3669874,266.3909693,2120.736927,68.56105895
e_12bt2.wav,225.3978158,289.0387052,2115.338138,64.64813211
e_12bt3.wav,229.2955396,334.8282204,1944.69306,70.89098576
e_12bt4.wav,232.1388092,313.6725032,2035.656092,65.48073009
e_132bt1.wav,228.5266894,531.9097466,1605.829587,63.72083322
e_132bt2.wav,230.4875633,562.7952294,1479.358959,69.54224598
e_132bt3.wav,236.3473026,714.4383055,1424.180306,69.39079274
e_132bt4.wav,233.0546929,536.4643762,1488.795597,57.03443156
e_136bt1.wav,226.2979443,356.3672908,1911.749317,67.78989272
e_136bt2.wav,228.099104,427.3469802,1733.692901,72.78649717
e_136bt3.wav,231.5863092,462.4722874,1720.055067,70.80944678
e_136bt4.wav,229.0275296,445.670955,1963.252842,65.95502636
e_139bt1.wav,224.8183754,712.1589768,1701.805908,66.97008424
e_139bt2.wav,220.0531967,647.0166822,1544.576783,75.53751916
e_139bt3.wav,233.7228234,695.675391,1426.467577,72.76862256
e_139bt4.wav,227.9040606,570.9976065,1590.164035,69.41606508
e_143bt1.wav,274.1168081,543.5316561,1390.425308,68.8926877
e_143bt2.wav,280.3033403,662.3152824,1339.199583,78.66243348
e_143bt3.wav,288.693218,616.7686503,1288.760521,77.75731104
e_143bt4.wav,283.2515213,608.9224723,1415.746082,74.09298843
e_144bt1.wav,267.9294029,440.1720385,1912.521168,70.56359407
e_144bt2.wav,274.8686343,558.5743002,1974.249911,79.72218514
e_144bt3.wav,274.33241,523.1275706,1943.50842,75.22927725
e_144bt4.wav,274.9149005,448.8372776,1918.614944,73.92550737
e_145bt1.wav,299.5614958,562.8733272,1501.348151,68.51675185
e_145bt2.wav,318.5642565,663.5700803,1545.03959,79.09897504
e_145bt3.wav,320.7732074,673.1027883,1461.841468,78.04303518
e_145bt4.wav,305.1405522,597.3381157,1578.325102,78.66644683
e_151bt1.wav,270.7912891,640.6030406,1575.190311,72.8563505
e_151bt2.wav,274.5819478,646.873244,1448.310094,77.1944427
e_151bt3.wav,285.2529091,636.4291345,1521.377914,73.93483648
e_151bt4.wav,283.109365,564.3166848,1544.650958,72.96215734
e_153bt1.wav,303.3310795,640.4652931,1735.984248,78.25294484
e_153bt2.wav,312.2800813,632.8722343,1770.759904,77.03512269
e_153bt3.wav,313.142734,650.9701252,1651.046111,74.78533808
e_153bt4.wav,307.0804939,545.4560118,1743.993291,76.40685356
e_156bt1.wav,330.533066,681.2135048,1671.970913,75.83971531
e_156bt2.wav,335.246481,705.6258415,1806.101903,76.90963748
e_156bt3.wav,338.0982384,695.1052861,1639.797262,76.33983985
e_156bt4.wav,332.6070031,690.4551696,1644.364672,77.60038571
e_157bt1.wav,327.4284792,705.1369137,1611.681224,70.8975473
e_157bt2.wav,325.8326914,697.3412851,1551.987179,76.08736919
e_157bt3.wav,323.0790488,661.5627572,1457.951033,74.49790254
e_157bt4.wav,336.8177729,662.7109277,1747.476062,73.5740876
e_159bt1.wav,309.2857318,642.2675359,1749.4934,74.48507671
e_159bt2.wav,296.2103704,620.9585228,1749.666308,76.05200548
e_159bt3.wav,303.6743006,612.5224784,1680.930685,73.67002911
e_159bt4.wav,288.3109485,539.6350984,1694.42038,73.16077342
e_15bt1.wav,231.570586,524.6493809,1465.732756,63.99003469
e_15bt2.wav,169.1489217,489.4892161,1365.590681,55.919752
e_15bt3.wav,230.6101969,534.7383282,1343.252277,68.25798297
e_15bt4.wav,237.1119914,566.5229644,1373.980643,59.0472935
e_160bt1.wav,246.4644286,473.6444554,1759.213984,67.01367782
e_160bt2.wav,221.5722644,527.2811568,1839.051789,67.63297467
e_160bt3.wav,221.9449424,449.691826,1705.155966,66.70898835
e_160bt4.wav,225.8222808,348.1008301,1793.950509,68.01954916
e_162bt1.wav,301.0902464,661.8198505,1518.378099,77.12574454
e_162bt2.wav,301.1024082,641.2058439,1620.338863,76.57904899
e_162bt3.wav,306.902051,617.8287722,1514.551511,74.9490842
e_162bt4.wav,305.8171472,436.1859869,1513.401076,75.58363808
e_163bt1.wav,302.5462561,712.401916,1612.682888,75.00296475
e_163bt2.wav,310.1031915,573.8666544,1244.685632,75.69262446
e_163bt3.wav,309.3326962,601.376651,1387.706343,73.34805746
e_163bt4.wav,309.1572836,351.0215912,1102.267973,72.30504704
e_164bt1.wav,335.7334722,990.6354724,1991.064251,76.29866048
e_164bt2.wav,330.0397441,763.1750005,2016.061164,72.71162356
e_164bt3.wav,359.0060246,769.8703533,1614.634787,77.04887861
e_164bt4.wav,350.718465,672.9973492,1351.856041,75.64070828
e_166bt1.wav,287.9331614,523.8922771,1953.988677,71.70294061
e_166bt2.wav,281.4388074,544.7500132,1977.074192,74.89386169
e_166bt3.wav,296.0400345,531.7287029,2027.154674,71.45352981
e_166bt4.wav,291.8980955,550.0780258,2002.271009,73.71032787
e_167bt1.wav,284.6931437,625.2474917,1471.857468,78.45021471
e_167bt2.wav,281.1229345,694.3194436,1389.811329,75.25098566
e_167bt3.wav,288.7497184,699.183654,1298.569016,77.73376814
e_167bt4.wav,285.9595424,599.0462277,1502.505215,72.7098325
e_168bt1.wav,260.5548487,613.8444535,1507.919823,74.66753337
e_168bt2.wav,252.8918053,660.7133425,1471.381705,75.37432925
e_168bt3.wav,261.9603951,618.8075292,1376.130962,73.97794416
e_168bt4.wav,260.7865785,571.6957744,1569.568362,63.64620226
e_170bt1.wav,273.6848362,694.6688707,1483.527596,72.5364382
e_170bt2.wav,264.2098547,535.2473826,1441.10568,67.9247096
e_170bt3.wav,268.1643977,445.625304,1343.38006,66.29313888
e_170bt4.wav,267.4052191,461.9033168,1370.21367,64.77384953
e_172bt1.wav,302.5498797,744.5119219,1770.252506,72.69768961
e_172bt2.wav,285.9688703,625.6722635,1362.763829,73.63084151
e_172bt3.wav,289.6928056,705.8811067,1257.72071,74.22922453
e_172bt4.wav,295.2912614,476.6184785,1539.925687,68.57980624
e_178bt1.wav,268.4963765,616.6976894,1555.480078,77.09306035
e_178bt2.wav,260.5987377,660.2753409,1588.984182,71.878874
e_178bt3.wav,266.6459558,644.6544211,1474.776488,67.41726461
e_178bt4.wav,265.3371773,695.5157,1646.92799,61.05960713
e_179bt1.wav,278.5021401,562.6544138,1560.14818,73.03603914
e_179bt2.wav,273.4058022,629.2304452,1501.619674,74.43127225
e_179bt3.wav,274.6060808,611.9802496,1518.213506,71.98933246
e_179bt4.wav,273.3838281,624.791711,1609.408982,69.53885085
e_181bt1.wav,303.9847847,678.0058584,1573.154977,73.36835893
e_181bt2.wav,305.6193178,650.8188176,1575.219444,74.99988369
e_181bt3.wav,307.7750646,671.5915349,1458.58265,76.05723968
e_181bt4.wav,309.8197281,524.3558937,1580.738701,76.67161274
e_183bt1.wav,334.9144246,826.2066588,1650.966279,79.3917274
e_183bt2.wav,353.8519314,783.871271,1326.290977,82.8410446
e_183bt3.wav,341.1713983,728.2429402,1372.219059,79.65715491
e_183bt4.wav,368.7783351,741.2064252,1495.08312,79.67716144
e_185bt1.wav,305.372649,710.8381917,1362.678934,75.90785841
e_185bt2.wav,300.4413222,715.4498679,1324.056747,75.63439014
e_185bt3.wav,306.5391007,666.9535417,1265.6016,76.71124243
e_185bt4.wav,308.2562285,676.5263371,1497.588475,73.52873114
e_187bt1.wav,276.4327242,700.7080018,1180.737112,77.47686242
e_187bt2.wav,275.3349427,749.5185163,1206.793567,78.72488387
e_187bt3.wav,284.359641,691.6439054,1177.762685,76.10819901
e_187bt4.wav,282.952763,630.5840431,1367.337098,73.14274759
e_191bt1.wav,250.3080016,609.571994,1564.559705,72.05044909
e_191bt2.wav,250.6264963,615.4154692,1428.048638,76.4338265
e_191bt3.wav,252.9053986,579.7727742,1396.77747,75.1141063
e_191bt4.wav,253.5066828,448.0279618,1406.985451,67.23672838
e_192bt1.wav,229.4619734,523.7951568,1616.231305,69.86906792
e_192bt2.wav,227.0542321,603.5747959,1552.485309,74.37261609
e_192bt3.wav,228.0871584,593.0541102,1414.868914,72.76030884
e_192bt4.wav,226.8375731,503.1251255,1655.051792,66.555424
e_196bt1.wav,222.2376067,742.6013043,1644.275405,66.70530738
e_196bt2.wav,231.5921675,707.4209154,1415.692579,77.14757504
e_196bt3.wav,238.6352206,611.6954352,1373.474375,68.99569887
e_196bt4.wav,234.5832295,667.1131661,1475.270687,65.35598047
e_199bt1.wav,226.9824944,391.8448734,2144.323561,71.47478824
e_199bt2.wav,227.9884763,467.9621555,1989.518901,70.55165646
e_199bt3.wav,222.3288172,360.4829072,1859.787266,73.17153481
e_199bt4.wav,221.454828,266.3373554,1981.410529,70.30296361
e_19bt1.wav,229.2648201,372.8206069,1796.205543,67.73553366
e_19bt2.wav,225.02223,376.2676774,1768.986754,68.14142449
e_19bt3.wav,230.3930844,420.4513916,1566.680745,71.06605515
e_19bt4.wav,231.8246824,383.7588183,1796.994443,69.44527676
e_202bt1.wav,227.9597301,504.3304433,2034.672828,70.45847264
e_202bt2.wav,236.0756964,489.8270862,1955.224301,71.66790375
e_202bt3.wav,237.2477182,422.4765486,1906.401205,69.13869859
e_202bt4.wav,229.6281604,343.960665,1925.934089,67.14951214
e_204bt1.wav,223.1084943,314.7686695,1396.779703,70.48240474
e_204bt2.wav,230.1745109,453.7528054,1366.278336,70.06999884
e_204bt3.wav,228.0453294,351.3980633,1252.874267,70.48998272
e_204bt4.wav,226.8292189,255.536387,2070.43282,67.96243921
e_206bt1.wav,242.8273802,424.2182171,2005.273928,68.08709833
e_206bt2.wav,245.754915,387.4170479,1982.795995,70.00351184
e_206bt3.wav,241.828434,417.1936208,1941.074444,68.75936131
e_206bt4.wav,234.0472207,485.2536055,1830.107107,65.39400858
e_20bt1.wav,224.0543714,426.4643193,1598.277475,69.46174683
e_20bt2.wav,222.967333,587.3717313,1487.189104,67.17243619
e_20bt3.wav,229.1240916,636.0446367,1426.011608,72.38482377
e_20bt4.wav,226.5709785,487.6432704,1487.656869,72.93813971
e_212bt1.wav,252.5880564,553.2257333,1624.286473,72.06880972
e_212bt2.wav,252.2177101,581.7993626,1567.652296,74.59209668
e_212bt3.wav,257.0339721,546.523972,1497.172237,73.00999475
e_212bt4.wav,251.3675565,458.5502587,1637.59497,67.67776933
e_214bt1.wav,230.3286505,505.076291,1676.984907,68.87756714
e_214bt2.wav,226.9098047,649.1946518,1653.926827,74.68840523
e_214bt3.wav,226.8666054,613.2563418,1577.507999,70.76102362
e_214bt4.wav,221.9405928,402.2006992,1612.243875,70.26895614
e_217bt1.wav,229.6871474,720.5479692,1562.881685,68.03596748
e_217bt2.wav,229.1994467,696.6983912,1469.134565,74.76679896
e_217bt3.wav,231.2139683,662.6334071,1377.323607,71.94324715
e_217bt4.wav,230.7143164,523.1298826,1435.834873,65.52589016
e_220bt1.wav,230.8414741,430.0614279,2124.495058,70.53902021
e_220bt2.wav,229.7137348,373.0404994,2025.476884,70.80406348
e_220bt3.wav,221.972535,501.6613738,1799.9462,71.51645875
e_220bt4.wav,219.3572225,247.7810316,1958.993665,71.56225805
e_223bt1.wav,233.528648,436.4625266,2057.748501,68.99206212
e_223bt2.wav,230.8801251,386.3729441,2095.157714,70.70220528
e_223bt3.wav,233.5818275,391.7351559,2016.436196,71.39273158
e_223bt4.wav,229.3490563,318.5492568,2067.93237,68.4798026
e_224bt1.wav,234.7208479,371.4322659,1774.47273,67.42704807
e_224bt2.wav,231.7457458,339.4391715,1780.870931,69.67890308
e_224bt3.wav,238.4205464,359.8002575,1741.597068,69.78050671
e_224bt4.wav,221.550725,329.9099738,1886.390651,65.94918835
e_22bt1.wav,283.8874856,602.8245096,1573.676568,70.91795612
e_22bt2.wav,286.6352233,625.9357201,1556.714844,69.41686148
e_22bt3.wav,286.4475145,571.2340648,1374.167648,76.97110476
e_22bt4.wav,288.3009451,485.246995,1586.994301,69.76562402
e_24bt1.wav,272.8071499,526.9554257,1826.470372,67.62492704
e_24bt2.wav,274.2401303,604.6469758,1995.624134,68.02779633
e_24bt3.wav,275.344411,476.5379108,1702.775581,75.06655394
e_24bt4.wav,275.5605713,372.3341949,1953.904375,72.48656799
e_26bt1.wav,254.0480312,376.0174534,1891.139169,69.99196615
e_26bt2.wav,254.6308804,488.0042392,1960.432703,68.09679463
e_26bt3.wav,268.9559107,462.9461919,1911.39017,69.9776807
e_26bt4.wav,270.9567006,509.4823135,1992.12771,64.01276152
e_27bt1.wav,253.7124908,514.7116885,1409.478015,67.2475909
e_27bt2.wav,258.5066388,712.1454863,1442.786879,68.12251181
e_27bt3.wav,253.4886176,521.5503259,1422.849263,70.77468241
e_27bt4.wav,256.8009929,427.7932964,1490.188901,69.33422891
e_33bt1.wav,226.8217352,290.5544248,1649.00021,67.43715704
e_33bt2.wav,226.3020945,342.2506591,1632.2091,68.95829898
e_33bt3.wav,226.9935576,332.4344878,1527.281936,73.63228039
e_33bt4.wav,232.4139783,375.7969562,1668.690829,65.08219712
e_36bt1.wav,227.0005091,645.2676927,1607.377477,65.17707216
e_36bt2.wav,229.9852621,647.6682805,1621.33514,69.27979279
e_36bt3.wav,227.6890865,589.4957748,1438.379819,73.26718523
e_36bt4.wav,230.7545657,573.3300975,1588.950424,67.87254359
e_41bt1.wav,241.8695431,597.8735563,1532.17741,66.69762662
e_41bt2.wav,244.8856302,619.4425489,1555.8616,66.78226878
e_41bt3.wav,241.8646296,558.9609734,1534.739229,71.60259586
e_41bt4.wav,239.4938145,553.4537064,1633.116138,68.8779058
e_43bt1.wav,227.0108911,287.3797201,1197.388343,68.44877248
e_43bt2.wav,223.9399578,376.3381966,1299.586047,67.48094346
e_43bt3.wav,228.5869295,405.3135893,1132.890338,71.84885071
e_43bt4.wav,228.199191,310.7634632,1464.14983,69.34935335
e_47bt1.wav,231.0959788,581.4028168,1355.747782,66.00796966
e_47bt2.wav,230.5884635,611.0320691,1451.363265,65.57610032
e_47bt3.wav,231.1864023,623.2839921,1378.575796,69.75589777
e_47bt4.wav,237.8485403,576.3117429,1491.324846,64.80227517
e_52bt1.wav,228.2735189,430.306217,1912.885322,72.99526283
e_52bt2.wav,229.0479969,456.4647681,1844.239915,75.0169209
e_52bt3.wav,231.7110549,475.5631576,1766.430689,72.75596244
e_52bt4.wav,230.3908501,445.0346502,1958.15957,70.45512818
e_53bt1.wav,228.5562274,591.3921922,1539.178982,74.31442021
e_53bt2.wav,223.1976212,569.5968163,1490.193763,77.10390927
e_53bt3.wav,226.3737762,614.7743685,1507.095031,78.76327938
e_53bt4.wav,228.4899154,480.4521509,1549.698575,76.95270049
e_55bt1.wav,276.3761161,634.9334454,1410.080396,77.80442058
e_55bt2.wav,279.7128938,666.6107502,1281.198683,76.77690451
e_55bt3.wav,286.9243691,640.4378961,1286.311292,77.21502753
e_55bt4.wav,286.3402576,553.221916,1470.252782,71.6034622
e_56bt1.wav,267.2722842,501.3475743,1915.431889,77.04375395
e_56bt2.wav,269.6041534,543.6373779,1916.776357,78.44918021
e_56bt3.wav,277.3536695,551.6109199,1930.495203,73.5111259
e_56bt4.wav,275.8987347,435.5667106,1929.379548,72.60625276
e_57bt1.wav,324.6271355,732.6818334,1491.102101,77.98048614
e_57bt2.wav,336.8993236,717.5471386,1353.219577,81.58821698
e_57bt3.wav,347.0229446,725.9368683,1479.215179,75.95126637
e_57bt4.wav,329.4159311,600.1915013,1463.716688,77.32643791
e_60bt1.wav,281.1156132,653.5694538,1532.275566,76.62734897
e_60bt2.wav,271.8236278,669.8953439,1426.886508,77.00893377
e_60bt3.wav,288.4985377,610.3643727,1521.372771,77.17890421
e_60bt4.wav,279.6683189,556.9205999,1597.545229,72.93214227
e_62bt1.wav,312.4800024,645.2787539,1863.406003,77.22091992
e_62bt2.wav,301.276967,636.2317356,1781.228091,77.37036104
e_62bt3.wav,314.470142,611.9296991,1750.050509,76.20012867
e_62bt4.wav,307.62157,504.4842726,1776.598932,74.67587645
e_64bt1.wav,342.3001546,732.3842693,1817.021211,76.51788539
e_64bt2.wav,333.8846598,693.2552854,1678.112624,77.60184076
e_64bt3.wav,341.8317162,711.8115337,1653.531888,77.48739697
e_64bt4.wav,340.7666428,654.1484866,1648.258589,75.56102285
e_66bt1.wav,329.3532385,701.6569726,1598.671016,72.21028673
e_66bt2.wav,319.1901584,663.1046453,1584.53552,75.98104531
e_66bt3.wav,345.472511,669.1006282,1472.275428,72.44738185
e_66bt4.wav,322.8830303,623.7484308,1651.376775,72.71611246
e_69bt1.wav,300.6389771,591.2649581,1729.287763,73.33454363
e_69bt2.wav,282.0860313,569.4616123,1785.289613,74.09267048
e_69bt3.wav,284.9571098,559.2084031,1710.713137,73.81759195
e_69bt4.wav,262.9485583,492.7444511,1727.847305,71.36741056
e_70bt1.wav,303.6568275,691.4254626,1592.687603,75.08963391
e_70bt2.wav,302.2796965,641.8178892,1544.536191,75.04570795
e_70bt3.wav,306.5391369,579.8132816,1478.692648,76.05329759
e_70bt4.wav,306.4490465,490.9749434,1572.620526,74.92038061
e_71bt1.wav,302.9250383,598.0939065,1372.218827,76.68646736
e_71bt2.wav,304.3302373,544.868265,1213.15993,73.28142186
e_71bt3.wav,299.8889832,570.0248139,1150.653928,72.44048306
e_71bt4.wav,314.5248247,566.5395913,1599.24659,74.02360717
e_73bt1.wav,338.2777004,1039.559484,2020.392175,74.90745112
e_73bt2.wav,327.8860906,843.243755,2047.092377,69.39291922
e_73bt3.wav,330.1672255,847.8071657,1261.125762,67.52041693
e_73bt4.wav,345.2615374,744.521513,1401.562232,76.80205889
e_75bt1.wav,293.1735074,568.1359836,1956.075576,72.67906928
e_75bt2.wav,283.7918329,614.7293222,2022.518626,75.26978512
e_75bt3.wav,292.4453617,512.6717178,1834.291541,73.59172518
e_75bt4.wav,284.4328171,353.0020707,1897.352426,73.35178719
e_76bt1.wav,285.0458638,639.6403443,1418.429113,76.53749426
e_76bt2.wav,280.6026997,624.86911,1313.613253,75.76932453
e_76bt3.wav,290.8829656,696.0377838,1449.210809,75.19368722
e_76bt4.wav,285.4687354,604.1307864,1467.093688,72.46194916
e_77bt1.wav,264.1342468,616.0886021,1508.293447,73.24814498
e_77bt2.wav,255.3488529,602.5449229,1476.093542,71.48170197
e_77bt3.wav,260.6564761,567.09887,1416.919852,75.56823319
e_77bt4.wav,260.4463699,523.1321374,1541.044001,60.02509775
e_80bt1.wav,269.8755488,671.0986541,1422.227805,65.50932151
e_80bt2.wav,297.0809434,719.3116677,1580.391498,56.3884631
e_80bt3.wav,272.3021712,507.4504749,1431.58826,59.18085246
e_80bt4.wav,275.2042189,564.4229936,1573.651243,56.18705764
e_81bt1.wav,295.568081,584.0965836,1460.120783,72.86374366
e_81bt2.wav,296.6853304,530.5155397,1335.653266,70.75055447
e_81bt3.wav,302.3038377,576.91169,1394.209777,72.69061769
e_81bt4.wav,300.1672786,389.4639498,1546.048031,69.27732142
e_86bt1.wav,270.2132534,617.7608731,1537.915936,76.30722458
e_86bt2.wav,263.034056,608.9413587,1447.503924,76.80866105
e_86bt3.wav,269.8245024,573.9947262,1404.879257,77.84454465
e_86bt4.wav,273.3461402,542.5130939,1530.522157,73.77525858
e_87bt1.wav,272.2487082,520.9069743,1505.911879,71.22094368
e_87bt2.wav,272.1359212,577.7833967,1556.840126,71.70795845
e_87bt3.wav,278.4203675,549.1849285,1371.605022,72.38066436
e_87bt4.wav,273.3822129,603.927373,1662.948642,67.74731203
e_89bt1.wav,302.0614627,632.0940508,1575.670752,72.27084482
e_89bt2.wav,306.510993,630.7734669,1757.219731,74.4384773
e_89bt3.wav,311.2395362,640.2200278,1347.669718,76.92357688
e_89bt4.wav,304.8066841,467.6529447,1593.634574,75.61484204
